,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,Year
33,MYS,forestry-and-land-use,wetland-fires,2021-01-01,2021-12-31,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.225711,,2021
34,MYS,forestry-and-land-use,wetland-fires,2021-01-01,2021-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.225679,,2021
35,MYS,forestry-and-land-use,wetland-fires,2022-01-01,2022-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:37.388785,,2022
36,MYS,forestry-and-land-use,wetland-fires,2022-01-01,2022-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:37.388774,,2022
37,MYS,forestry-and-land-use,wetland-fires,2022-01-01,2022-12-31,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:37.388801,,2022
38,MYS,forestry-and-land-use,wetland-fires,2022-01-01,2022-12-31,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:37.388808,,2022
39,MYS,forestry-and-land-use,wetland-fires,2022-01-01,2022-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:37.388792,,2022
0,MYS,fluorinated-gases,fluorinated-gases,2015-01-01,2015-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
1,MYS,fluorinated-gases,fluorinated-gases,2015-01-01,2015-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
2,MYS,fluorinated-gases,fluorinated-gases,2015-01-01,2015-12-31,co2e_100yr,3368315.13971,tonnes,,2023-10-06 14:56:33.428328,2023-10-24 15:15:43.049847,2015
3,MYS,fluorinated-gases,fluorinated-gases,2015-01-01,2015-12-31,co2e_20yr,3878737.85478,tonnes,,2023-10-06 14:56:33.428328,2023-10-24 15:15:43.049847,2015
4,MYS,fluorinated-gases,fluorinated-gases,2015-01-01,2015-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
5,MYS,fluorinated-gases,fluorinated-gases,2016-01-01,2016-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
6,MYS,fluorinated-gases,fluorinated-gases,2016-01-01,2016-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
7,MYS,fluorinated-gases,fluorinated-gases,2016-01-01,2016-12-31,co2e_100yr,4051541.8138699993,tonnes,,2023-10-06 14:56:33.428328,2023-10-24 15:15:36.491462,2016
8,MYS,fluorinated-gases,fluorinated-gases,2016-01-01,2016-12-31,co2e_20yr,4371694.74663,tonnes,,2023-10-06 14:56:33.428328,2023-10-24 15:15:36.491462,2016
9,MYS,fluorinated-gases,fluorinated-gases,2016-01-01,2016-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
10,MYS,fluorinated-gases,fluorinated-gases,2017-01-01,2017-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
11,MYS,fluorinated-gases,fluorinated-gases,2017-01-01,2017-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
12,MYS,fluorinated-gases,fluorinated-gases,2017-01-01,2017-12-31,co2e_100yr,1682614.2875,tonnes,,2023-10-06 14:56:33.428328,,2017
13,MYS,fluorinated-gases,fluorinated-gases,2017-01-01,2017-12-31,co2e_20yr,2784145.63977,tonnes,,2023-10-06 14:56:33.428328,,2017
14,MYS,fluorinated-gases,fluorinated-gases,2017-01-01,2017-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
15,MYS,fluorinated-gases,fluorinated-gases,2018-01-01,2018-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
16,MYS,fluorinated-gases,fluorinated-gases,2018-01-01,2018-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
17,MYS,fluorinated-gases,fluorinated-gases,2018-01-01,2018-12-31,co2e_100yr,1742409.6900900002,tonnes,,2023-10-06 14:56:33.428328,,2018
18,MYS,fluorinated-gases,fluorinated-gases,2018-01-01,2018-12-31,co2e_20yr,2877418.34705,tonnes,,2023-10-06 14:56:33.428328,,2018
19,MYS,fluorinated-gases,fluorinated-gases,2018-01-01,2018-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
20,MYS,fluorinated-gases,fluorinated-gases,2019-01-01,2019-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
21,MYS,fluorinated-gases,fluorinated-gases,2019-01-01,2019-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
22,MYS,fluorinated-gases,fluorinated-gases,2019-01-01,2019-12-31,co2e_100yr,2287957.65848,tonnes,,2023-10-06 14:56:33.428328,,2019
23,MYS,fluorinated-gases,fluorinated-gases,2019-01-01,2019-12-31,co2e_20yr,3349004.29789,tonnes,,2023-10-06 14:56:33.428328,,2019
24,MYS,fluorinated-gases,fluorinated-gases,2019-01-01,2019-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
25,MYS,fluorinated-gases,fluorinated-gases,2020-01-01,2020-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
26,MYS,fluorinated-gases,fluorinated-gases,2020-01-01,2020-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
27,MYS,fluorinated-gases,fluorinated-gases,2020-01-01,2020-12-31,co2e_100yr,2552108.7524800003,tonnes,,2023-10-06 14:56:33.428328,,2020
28,MYS,fluorinated-gases,fluorinated-gases,2020-01-01,2020-12-31,co2e_20yr,3640621.87282,tonnes,,2023-10-06 14:56:33.428328,,2020
29,MYS,fluorinated-gases,fluorinated-gases,2020-01-01,2020-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2020
30,MYS,fluorinated-gases,fluorinated-gases,2021-01-01,2021-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
31,MYS,fluorinated-gases,fluorinated-gases,2021-01-01,2021-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
32,MYS,fluorinated-gases,fluorinated-gases,2021-01-01,2021-12-31,co2e_100yr,2850660.27028,tonnes,,2023-10-06 14:56:33.428328,,2021
33,MYS,fluorinated-gases,fluorinated-gases,2021-01-01,2021-12-31,co2e_20yr,3963235.66491,tonnes,,2023-10-06 14:56:33.428328,,2021
34,MYS,fluorinated-gases,fluorinated-gases,2021-01-01,2021-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2021
35,MYS,fluorinated-gases,fluorinated-gases,2022-01-01,2022-12-31,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
36,MYS,fluorinated-gases,fluorinated-gases,2022-01-01,2022-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
37,MYS,fluorinated-gases,fluorinated-gases,2022-01-01,2022-12-31,co2e_100yr,2850660.27028,tonnes,,2023-10-06 14:56:33.428328,,2022
38,MYS,fluorinated-gases,fluorinated-gases,2022-01-01,2022-12-31,co2e_20yr,3963235.66491,tonnes,,2023-10-06 14:56:33.428328,,2022
39,MYS,fluorinated-gases,fluorinated-gases,2022-01-01,2022-12-31,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,,2022
0,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01,2015-12-31,ch4,6.936096,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:32.442611,2015
1,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01,2015-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2015
2,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01,2015-12-31,co2e_100yr,332.065543,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:32.442611,2015
3,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01,2015-12-31,co2e_20yr,719.966712,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:32.442611,2015
4,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01,2015-12-31,n2o,0.520207,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:32.442611,2015
5,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01,2016-12-31,ch4,7.096791,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:25.870701,2016
6,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01,2016-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2016
7,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01,2016-12-31,co2e_100yr,339.758783,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:25.870701,2016
8,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01,2016-12-31,co2e_20yr,736.64682,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:25.870701,2016
9,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01,2016-12-31,n2o,0.532259,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:25.870701,2016
10,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01,2017-12-31,ch4,7.252934,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:19.190305,2017
11,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01,2017-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2017
12,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01,2017-12-31,co2e_100yr,347.234202,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:19.190305,2017
13,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01,2017-12-31,co2e_20yr,752.8545359999999,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:19.190305,2017
14,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01,2017-12-31,n2o,0.54397,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:19.190305,2017
15,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01,2018-12-31,ch4,7.40629,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:12.543065,2018
16,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01,2018-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2018
17,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01,2018-12-31,co2e_100yr,354.5762,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:12.543065,2018
18,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01,2018-12-31,co2e_20yr,768.772968,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:12.543065,2018
19,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01,2018-12-31,n2o,0.555472,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:12.543065,2018
20,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01,2019-12-31,ch4,7.55971,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:05.459071,2019
21,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01,2019-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2019
22,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01,2019-12-31,co2e_100yr,361.92105,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:05.459071,2019
23,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01,2019-12-31,co2e_20yr,784.697832,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:05.459071,2019
24,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01,2019-12-31,n2o,0.566978,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:05.459071,2019
25,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01,2020-12-31,ch4,7.715281,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:59.041221,2020
26,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01,2020-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2020
27,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01,2020-12-31,co2e_100yr,369.369058,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:59.041221,2020
28,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01,2020-12-31,co2e_20yr,800.8461480000001,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:59.041221,2020
29,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01,2020-12-31,n2o,0.578646,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:59.041221,2020
30,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01,2021-12-31,ch4,7.871118,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:51.938006,2021
31,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01,2021-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2021
32,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01,2021-12-31,co2e_100yr,376.829814,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:51.938006,2021
33,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01,2021-12-31,co2e_20yr,817.0220879999999,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:51.938006,2021
34,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01,2021-12-31,n2o,0.590334,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:51.938006,2021
35,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01,2022-12-31,ch4,8.030103,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:45.382951,2022
36,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01,2022-12-31,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,,2022
37,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01,2022-12-31,co2e_100yr,384.4412540000001,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:45.382951,2022
38,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01,2022-12-31,co2e_20yr,833.5247640000001,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:45.382951,2022
39,MYS,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01,2022-12-31,n2o,0.6022580000000001,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:45.382951,2022
0,MYS,waste,solid-waste-disposal,2015-01-01,2015-12-31,ch4,246068.8003,tonnes,annual,2023-10-10 22:40:39.906946,,2015
1,MYS,waste,solid-waste-disposal,2015-01-01,2015-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.906936,2023-11-17 17:09:40.789858,2015
2,MYS,waste,solid-waste-disposal,2015-01-01,2015-12-31,co2e_100yr,6889926.41,tonnes,annual,2023-10-10 22:40:39.906964,,2015
3,MYS,waste,solid-waste-disposal,2015-01-01,2015-12-31,co2e_20yr,20669779.23,tonnes,annual,2023-10-10 22:40:39.906971,,2015
4,MYS,waste,solid-waste-disposal,2015-01-01,2015-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.906955,2023-11-17 17:09:40.789858,2015
5,MYS,waste,solid-waste-disposal,2016-01-01,2016-12-31,ch4,253348.0944,tonnes,annual,2023-10-10 22:40:39.907647,,2016
6,MYS,waste,solid-waste-disposal,2016-01-01,2016-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.907636,2023-11-17 17:09:40.789858,2016
7,MYS,waste,solid-waste-disposal,2016-01-01,2016-12-31,co2e_100yr,7093746.64,tonnes,annual,2023-10-10 22:40:39.907668,,2016
8,MYS,waste,solid-waste-disposal,2016-01-01,2016-12-31,co2e_20yr,21281239.93,tonnes,annual,2023-10-10 22:40:39.907678,,2016
9,MYS,waste,solid-waste-disposal,2016-01-01,2016-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.907656,2023-11-17 17:09:40.789858,2016
10,MYS,waste,solid-waste-disposal,2017-01-01,2017-12-31,ch4,261027.7133,tonnes,annual,2023-10-10 22:40:39.908222,,2017
11,MYS,waste,solid-waste-disposal,2017-01-01,2017-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.908212,2023-11-17 17:09:40.789858,2017
12,MYS,waste,solid-waste-disposal,2017-01-01,2017-12-31,co2e_100yr,7308775.97,tonnes,annual,2023-10-10 22:40:39.90824,,2017
13,MYS,waste,solid-waste-disposal,2017-01-01,2017-12-31,co2e_20yr,21926327.92,tonnes,annual,2023-10-10 22:40:39.908247,,2017
14,MYS,waste,solid-waste-disposal,2017-01-01,2017-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.908231,2023-11-17 17:09:40.789858,2017
15,MYS,waste,solid-waste-disposal,2018-01-01,2018-12-31,ch4,268333.1416,tonnes,annual,2023-10-10 22:40:39.908773,,2018
16,MYS,waste,solid-waste-disposal,2018-01-01,2018-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.908763,2023-11-17 17:09:40.789858,2018
17,MYS,waste,solid-waste-disposal,2018-01-01,2018-12-31,co2e_100yr,7513327.96,tonnes,annual,2023-10-10 22:40:39.908789,,2018
18,MYS,waste,solid-waste-disposal,2018-01-01,2018-12-31,co2e_20yr,22539983.89,tonnes,annual,2023-10-10 22:40:39.908797,,2018
19,MYS,waste,solid-waste-disposal,2018-01-01,2018-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.908781,2023-11-17 17:09:40.789858,2018
20,MYS,waste,solid-waste-disposal,2019-01-01,2019-12-31,ch4,275880.36419999995,tonnes,annual,2023-10-10 22:40:39.909429,,2019
21,MYS,waste,solid-waste-disposal,2019-01-01,2019-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.909416,2023-11-17 17:09:40.789858,2019
22,MYS,waste,solid-waste-disposal,2019-01-01,2019-12-31,co2e_100yr,7724650.2,tonnes,annual,2023-10-10 22:40:39.909446,,2019
23,MYS,waste,solid-waste-disposal,2019-01-01,2019-12-31,co2e_20yr,23173950.59,tonnes,annual,2023-10-10 22:40:39.909453,,2019
24,MYS,waste,solid-waste-disposal,2019-01-01,2019-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.909437,2023-11-17 17:09:40.789858,2019
25,MYS,waste,solid-waste-disposal,2020-01-01,2020-12-31,ch4,283639.8623,tonnes,annual,2023-10-10 22:40:39.909969,,2020
26,MYS,waste,solid-waste-disposal,2020-01-01,2020-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.909959,2023-11-17 17:09:40.789858,2020
27,MYS,waste,solid-waste-disposal,2020-01-01,2020-12-31,co2e_100yr,7941916.14,tonnes,annual,2023-10-10 22:40:39.909986,,2020
28,MYS,waste,solid-waste-disposal,2020-01-01,2020-12-31,co2e_20yr,23825748.43,tonnes,annual,2023-10-10 22:40:39.909993,,2020
29,MYS,waste,solid-waste-disposal,2020-01-01,2020-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.909977,2023-11-17 17:09:40.789858,2020
30,MYS,waste,solid-waste-disposal,2021-01-01,2021-12-31,ch4,291093.537,tonnes,annual,2023-10-10 22:40:39.910519,,2021
31,MYS,waste,solid-waste-disposal,2021-01-01,2021-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.91051,2023-11-17 17:09:40.789858,2021
32,MYS,waste,solid-waste-disposal,2021-01-01,2021-12-31,co2e_100yr,8150619.04,tonnes,annual,2023-10-10 22:40:39.910536,,2021
33,MYS,waste,solid-waste-disposal,2021-01-01,2021-12-31,co2e_20yr,24451857.11,tonnes,annual,2023-10-10 22:40:39.910544,,2021
34,MYS,waste,solid-waste-disposal,2021-01-01,2021-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.910528,2023-11-17 17:09:40.789858,2021
35,MYS,waste,solid-waste-disposal,2022-01-01,2022-12-31,ch4,291093.537,tonnes,annual,2023-10-10 22:40:39.911162,,2022
36,MYS,waste,solid-waste-disposal,2022-01-01,2022-12-31,co2,,tonnes,annual,2023-10-10 22:40:39.911152,2023-11-17 17:09:40.789858,2022
37,MYS,waste,solid-waste-disposal,2022-01-01,2022-12-31,co2e_100yr,8150619.04,tonnes,annual,2023-10-10 22:40:39.911179,,2022
38,MYS,waste,solid-waste-disposal,2022-01-01,2022-12-31,co2e_20yr,24451857.11,tonnes,annual,2023-10-10 22:40:39.911186,,2022
39,MYS,waste,solid-waste-disposal,2022-01-01,2022-12-31,n2o,,tonnes,annual,2023-10-10 22:40:39.91117,2023-11-17 17:09:40.789858,2022
0,MYS,waste,wastewater-treatment-and-discharge,2015-01-01,2015-12-31,ch4,226213.1166,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:32.442611,2015
1,MYS,waste,wastewater-treatment-and-discharge,2015-01-01,2015-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2015
2,MYS,waste,wastewater-treatment-and-discharge,2015-01-01,2015-12-31,co2e_100yr,6734783.233915,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:32.442611,2015
3,MYS,waste,wastewater-treatment-and-discharge,2015-01-01,2015-12-31,co2e_20yr,19401205.250424,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:32.442611,2015
4,MYS,waste,wastewater-treatment-and-discharge,2015-01-01,2015-12-31,n2o,1512.513091,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:32.442611,2015
5,MYS,waste,wastewater-treatment-and-discharge,2016-01-01,2016-12-31,ch4,234058.8506,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701,2016
6,MYS,waste,wastewater-treatment-and-discharge,2016-01-01,2016-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2016
7,MYS,waste,wastewater-treatment-and-discharge,2016-01-01,2016-12-31,co2e_100yr,6958953.56405,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701,2016
8,MYS,waste,wastewater-treatment-and-discharge,2016-01-01,2016-12-31,co2e_20yr,20064719.742,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701,2016
9,MYS,waste,wastewater-treatment-and-discharge,2016-01-01,2016-12-31,n2o,1529.45565,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.870701,2016
10,MYS,waste,wastewater-treatment-and-discharge,2017-01-01,2017-12-31,ch4,236885.6907,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.190305,2017
11,MYS,waste,wastewater-treatment-and-discharge,2017-01-01,2017-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2017
12,MYS,waste,wastewater-treatment-and-discharge,2017-01-01,2017-12-31,co2e_100yr,7040081.709925001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.190305,2017
13,MYS,waste,wastewater-treatment-and-discharge,2017-01-01,2017-12-31,co2e_20yr,20304143.47452,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.190305,2017
14,MYS,waste,wastewater-treatment-and-discharge,2017-01-01,2017-12-31,n2o,1536.914605,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:19.190305,2017
15,MYS,waste,wastewater-treatment-and-discharge,2018-01-01,2018-12-31,ch4,246074.9611,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065,2018
16,MYS,waste,wastewater-treatment-and-discharge,2018-01-01,2018-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2018
17,MYS,waste,wastewater-treatment-and-discharge,2018-01-01,2018-12-31,co2e_100yr,7301158.849235,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065,2018
18,MYS,waste,wastewater-treatment-and-discharge,2018-01-01,2018-12-31,co2e_20yr,21079805.501256,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065,2018
19,MYS,waste,wastewater-treatment-and-discharge,2018-01-01,2018-12-31,n2o,1551.169579,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.543065,2018
20,MYS,waste,wastewater-treatment-and-discharge,2019-01-01,2019-12-31,ch4,247145.725,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:05.459071,2019
21,MYS,waste,wastewater-treatment-and-discharge,2019-01-01,2019-12-31,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,,2019
22,MYS,waste,wastewater-treatment-and-discharge,2019-01-01,2019-12-31,co2e_100yr,7339682.522445,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:05.459071,2019
23,MYS,waste,wastewater-treatment-and-discharge,2019-01-01,2019-12-31,co2e_20yr,21178259.717832003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:05.459071,2019
